date,age,distance,stores,latitude,longitude,price
-1.4498740263842291,-1.6721775295537544,-1.5556418829829117,0.027045181386160494,-0.3072115836831747,0.6331455293304725,-1.3633158810959372
-0.35048516804011487,1.1522975797479156,-0.930609988176808,-0.9274906322430339,-1.5722376643221445,-0.6294839039738939,0.5646312554643766
-0.900179597212172,0.7109733439195297,-0.930609988176808,0.34522378592922526,-0.6234681038429171,0.6331455293304725,0.034641722497339156
0.7489036903039995,1.5936218155763016,0.6319697488384515,-0.6093120276999691,0.6415579767960526,-1.5764559789521688,0.8761592988719884
-1.6331055027749148,1.1522975797479156,-0.3055780933707042,0.027045181386160494,1.2740710171155376,-0.9451412622999855,0.1316268680865013
-0.7169481208214863,-0.524734516399951,0.006937854032347682,0.66340239047229,-1.5722376643221445,-1.5764559789521688,-0.15149138519903263
0.7489036903039995,0.7109733439195297,-0.930609988176808,-0.6093120276999691,0.6415579767960526,0.0018308126782893073,-0.4297113988083462
0.382440737522628,-0.25993997490291937,0.9444856962415034,-1.2456692367860986,-1.5722376643221445,0.3174881710043809,-0.23574110763002196
-1.2666425499935434,0.8875030382508841,-1.2431259355798598,0.34522378592922526,0.009044936476567778,-0.3138265456478023,-0.40619984836248874
-0.16725369164942913,-1.4073829880567228,1.5695175910476071,-0.6093120276999691,-0.9397246240026595,1.2644602459826557,0.32265821545909334
-0.35048516804011487,-1.3191181408910455,1.5695175910476071,0.66340239047229,0.9578144969557951,0.0018308126782893073,0.17571102517248408
-1.0834110736028577,-0.34820482206859654,-0.3055780933707042,-0.29113342315690427,-1.5722376643221445,-1.5764559789521688,-0.5462895031023896
-0.16725369164942913,-0.34820482206859654,0.006937854032347682,0.9815809950153548,-0.3072115836831747,0.3174881710043809,-0.19165695054403917
0.382440737522628,-1.054323599394014,-1.5556418829829117,0.9815809950153548,-0.6234681038429171,-0.3138265456478023,-1.5112427193177906
-1.6331055027749148,0.8875030382508841,-1.2431259355798598,-0.6093120276999691,-1.5722376643221445,0.6331455293304725,-0.5707807014834911
-0.5337166444308006,0.9757678854165612,-0.3055780933707042,-0.6093120276999691,-0.9397246240026595,0.0018308126782893073,0.7527236590312365
1.6650610722574282,-0.34820482206859654,0.9444856962415034,-0.29113342315690427,1.2740710171155376,-0.9451412622999855,0.4127858255015471
0.9321351666946852,-0.6129993635656281,1.2570016436445552,0.34522378592922526,1.2740710171155376,0.0018308126782893073,-0.15247103313427668
-1.2666425499935434,1.4170921212449472,1.5695175910476071,0.34522378592922526,-1.5722376643221445,0.9488028876565642,1.8107434290948234
-0.16725369164942913,-0.08341028057156497,1.2570016436445552,-1.2456692367860986,1.59032753727528,1.2644602459826557,0.7458661234845281
0.7489036903039995,-0.8777939050626596,1.5695175910476071,-0.9274906322430339,-0.9397246240026595,1.2644602459826557,0.8448105649441784
-1.6331055027749148,1.32882727407927,-0.930609988176808,-0.6093120276999691,1.59032753727528,0.9488028876565642,0.5734480868815732
-0.7169481208214863,-1.4073829880567228,1.2570016436445552,1.6179382041014845,0.6415579767960526,0.3174881710043809,0.3216785675238493
-1.6331055027749148,0.44617880242249813,0.9444856962415034,1.2997595995584197,0.6415579767960526,1.2644602459826557,1.5942412354058857
0.382440737522628,0.7109733439195297,0.3194538014353996,0.027045181386160494,1.2740710171155376,-1.5764559789521688,1.0730685338560448
-1.6331055027749148,0.004854566594112221,1.5695175910476071,-0.9274906322430339,-0.6234681038429171,0.0018308126782893073,0.9682462047849302
1.4818295958667425,1.1522975797479156,-0.3055780933707042,-0.29113342315690427,-0.3072115836831747,-0.6294839039738939,0.14730123505040627
-1.4498740263842291,-0.34820482206859654,0.6319697488384515,-1.2456692367860986,-0.6234681038429171,0.9488028876565642,-0.5178797129803118
-0.900179597212172,0.8875030382508841,0.6319697488384515,0.66340239047229,0.9578144969557951,-1.5764559789521688,1.1151933950715396
-0.16725369164942913,-0.08341028057156497,-0.6180940407737561,-0.9274906322430339,0.3253014566363102,1.5801176043087473,-1.0821569236808914
0.19920926113194232,-0.7895290578969825,-1.2431259355798598,1.2997595995584197,1.59032753727528,1.2644602459826557,-1.3525397538082526
0.015977784741256596,0.9757678854165612,1.2570016436445552,0.027045181386160494,-1.255981144162402,0.9488028876565642,0.932978879116144
0.015977784741256596,0.09311941375978941,-0.3055780933707042,-1.5638478413291634,-1.255981144162402,0.0018308126782893073,-0.6677658470726533
-0.900179597212172,-0.34820482206859654,-0.3055780933707042,-1.2456692367860986,-0.3072115836831747,0.3174881710043809,-0.8823087448911028
1.4818295958667425,0.5344436495881754,1.2570016436445552,1.2997595995584197,0.9578144969557951,0.0018308126782893073,1.5687703890895401
1.4818295958667425,-0.8777939050626596,0.9444856962415034,-1.5638478413291634,1.59032753727528,-1.5764559789521688,0.4529513908465536
-0.16725369164942913,0.9757678854165612,-1.2431259355798598,-0.29113342315690427,0.9578144969557951,1.5801176043087473,0.38927427505568957
0.382440737522628,-0.17167512773724217,-0.6180940407737561,-1.2456692367860986,-1.5722376643221445,0.6331455293304725,-1.4612806746203435
-1.6331055027749148,-0.4364696692342737,-0.3055780933707042,1.6179382041014845,1.59032753727528,-0.9451412622999855,0.24036778889859217
1.115366643085371,-0.9660587522283368,0.3194538014353996,-0.9274906322430339,0.009044936476567778,0.0018308126782893073,-1.1438747436012673
0.382440737522628,0.7109733439195297,0.3194538014353996,0.66340239047229,-0.3072115836831747,0.6331455293304725,0.32069891958860525
-0.5337166444308006,-0.9660587522283368,1.2570016436445552,1.2997595995584197,-0.9397246240026595,-1.260798620626077,0.7380289400025756
-0.16725369164942913,1.1522975797479156,-0.3055780933707042,0.027045181386160494,-1.5722376643221445,-1.5764559789521688,0.4862594206448517
0.382440737522628,1.0640327325822385,-1.5556418829829117,-0.6093120276999691,0.009044936476567778,-0.6294839039738939,-1.0517878376883256
-1.2666425499935434,-0.524734516399951,0.006937854032347682,-0.29113342315690427,0.009044936476567778,-0.9451412622999855,-1.0184798078900275
0.19920926113194232,0.9757678854165612,1.2570016436445552,0.9815809950153548,1.59032753727528,-0.6294839039738939,1.7186565231818816
-0.16725369164942913,0.8875030382508841,1.2570016436445552,-1.2456692367860986,0.6415579767960526,1.5801176043087473,1.8078044852890913
-0.900179597212172,-0.08341028057156497,-1.5556418829829117,-0.29113342315690427,-0.3072115836831747,-1.5764559789521688,-0.6775623264250938
0.382440737522628,-0.7012642107313053,1.2570016436445552,-1.5638478413291634,0.009044936476567778,-1.260798620626077,0.1982429276830975
0.9321351666946852,0.8875030382508841,0.3194538014353996,0.9815809950153548,-1.5722376643221445,0.9488028876565642,0.5156488587021736
-1.4498740263842291,-1.5839126823880771,-0.6180940407737561,-0.29113342315690427,-0.9397246240026595,1.2644602459826557,-0.9195353664303771
-0.5337166444308006,-0.524734516399951,1.5695175910476071,-0.6093120276999691,0.3253014566363102,-0.9451412622999855,0.7507643631607485
-0.16725369164942913,-1.5839126823880771,-1.5556418829829117,1.6179382041014845,-1.255981144162402,-1.5764559789521688,-1.8590177363294327
0.19920926113194232,-1.4073829880567228,-0.3055780933707042,-0.29113342315690427,0.9578144969557951,-0.9451412622999855,-0.5149407691745796
-1.2666425499935434,-0.6129993635656281,1.2570016436445552,-0.9274906322430339,-0.6234681038429171,1.5801176043087473,0.7017819663985453
-0.35048516804011487,0.004854566594112221,-0.6180940407737561,0.66340239047229,1.59032753727528,-0.3138265456478023,-0.43167069467883434
1.2985981194760567,0.09311941375978941,1.2570016436445552,-1.2456692367860986,0.3253014566363102,-0.9451412622999855,0.8369733814622259
0.382440737522628,-1.6721775295537544,1.2570016436445552,0.66340239047229,-1.5722376643221445,-1.5764559789521688,0.0748072878423457
1.6650610722574282,-1.5839126823880771,0.9444856962415034,-0.6093120276999691,0.6415579767960526,0.3174881710043809,-0.08977356527865671
1.2985981194760567,-1.054323599394014,-0.3055780933707042,0.027045181386160494,-0.3072115836831747,0.9488028876565642,-0.4365689343550546
1.6650610722574282,-0.6129993635656281,1.5695175910476071,-0.6093120276999691,-0.9397246240026595,-0.3138265456478023,1.1289084661649564
1.2985981194760567,-1.1425884465596912,-0.3055780933707042,-1.5638478413291634,0.3253014566363102,0.9488028876565642,-1.3192317240099545
1.4818295958667425,-0.34820482206859654,0.3194538014353996,0.66340239047229,-0.3072115836831747,0.3174881710043809,-0.3601563954060178
-1.6331055027749148,-0.34820482206859654,-0.6180940407737561,-0.29113342315690427,-1.255981144162402,-0.3138265456478023,-0.49044957079347806
-0.5337166444308006,1.2405624269135929,-1.5556418829829117,-0.6093120276999691,-0.6234681038429171,-1.5764559789521688,-0.44832470957798337
0.015977784741256596,-1.1425884465596912,1.2570016436445552,-0.6093120276999691,1.59032753727528,0.9488028876565642,-0.020218561876328315
0.5656722139133138,0.5344436495881754,-1.5556418829829117,1.6179382041014845,0.009044936476567778,0.3174881710043809,-0.9988868491851461
0.9321351666946852,-0.17167512773724217,1.5695175910476071,-0.6093120276999691,-0.3072115836831747,-0.6294839039738939,1.0975597322371464
0.9321351666946852,-1.2308532937253684,-0.930609988176808,0.34522378592922526,1.2740710171155376,-1.260798620626077,-0.7500562736331544
0.9321351666946852,-0.08341028057156497,0.3194538014353996,-1.5638478413291634,0.3253014566363102,-1.5764559789521688,0.2726961707616462
-1.2666425499935434,-1.054323599394014,-0.3055780933707042,-0.6093120276999691,0.6415579767960526,0.9488028876565642,-0.5884143643178843
-0.900179597212172,0.18138426092546658,-0.3055780933707042,-0.29113342315690427,1.59032753727528,0.6331455293304725,0.35694589319263553
1.2985981194760567,-0.17167512773724217,1.2570016436445552,-0.6093120276999691,0.3253014566363102,-1.5764559789521688,1.1328270579059325
-1.6331055027749148,-0.524734516399951,0.3194538014353996,-0.6093120276999691,0.3253014566363102,0.9488028876565642,0.27857405837311056
-1.2666425499935434,-1.1425884465596912,-0.6180940407737561,1.2997595995584197,0.3253014566363102,-1.5764559789521688,-0.7000942289357073
1.2985981194760567,0.7109733439195297,-0.930609988176808,-0.9274906322430339,-0.3072115836831747,0.6331455293304725,-0.83822458780512
-0.5337166444308006,-0.8777939050626596,-0.3055780933707042,-1.2456692367860986,-0.9397246240026595,-0.6294839039738939,-0.5286558402679965
-1.2666425499935434,-0.7012642107313053,1.5695175910476071,-0.9274906322430339,0.3253014566363102,-0.6294839039738939,0.9760833882668827
0.382440737522628,1.32882727407927,0.006937854032347682,0.027045181386160494,0.6415579767960526,0.0018308126782893073,0.9319992311808999
-0.16725369164942913,-0.7895290578969825,1.2570016436445552,0.9815809950153548,0.009044936476567778,0.9488028876565642,1.0691499421150685
1.4818295958667425,1.1522975797479156,0.3194538014353996,0.027045181386160494,-0.6234681038429171,-0.6294839039738939,1.2200157241426541
-0.7169481208214863,-1.054323599394014,1.2570016436445552,0.9815809950153548,-0.9397246240026595,1.5801176043087473,0.20705975910029406
1.2985981194760567,1.5936218155763016,-0.930609988176808,-1.2456692367860986,-1.255981144162402,-1.5764559789521688,0.11007461351113192
1.115366643085371,0.7109733439195297,1.2570016436445552,-1.2456692367860986,1.59032753727528,1.2644602459826557,1.582485460182957
0.5656722139133138,1.6818866627419788,0.6319697488384515,-0.29113342315690427,-1.255981144162402,0.3174881710043809,1.1377252975821528
0.015977784741256596,-0.524734516399951,1.5695175910476071,0.66340239047229,0.9578144969557951,-1.5764559789521688,0.3432308220992187
-1.4498740263842291,-1.054323599394014,0.9444856962415034,-0.9274906322430339,-1.5722376643221445,-0.6294839039738939,-0.8607564903157334
-0.35048516804011487,0.004854566594112221,-0.3055780933707042,0.66340239047229,0.9578144969557951,0.6331455293304725,-0.22202603653660508
0.5656722139133138,-0.7012642107313053,-1.5556418829829117,-1.5638478413291634,0.9578144969557951,1.5801176043087473,-1.0821569236808914
-1.2666425499935434,-0.7012642107313053,0.3194538014353996,-1.2456692367860986,-1.255981144162402,1.2644602459826557,0.08852235893576256
-0.16725369164942913,0.35791395525682096,-0.930609988176808,-0.6093120276999691,0.9578144969557951,1.2644602459826557,0.0463974977202679
-1.2666425499935434,0.2696491080911438,1.5695175910476071,0.34522378592922526,-0.3072115836831747,-1.5764559789521688,0.9545311336915133
0.015977784741256596,-1.2308532937253684,0.3194538014353996,0.9815809950153548,1.59032753727528,-0.3138265456478023,0.15905701027333502
0.7489036903039995,-0.34820482206859654,0.3194538014353996,0.9815809950153548,0.009044936476567778,-0.9451412622999855,0.14534193917991814
-1.0834110736028577,-0.25993997490291937,-0.6180940407737561,1.2997595995584197,-0.9397246240026595,-0.9451412622999855,-1.0527674856235696
-1.2666425499935434,0.2696491080911438,-0.930609988176808,1.2997595995584197,0.009044936476567778,0.0018308126782893073,-0.2808049126512488
-1.6331055027749148,-1.2308532937253684,0.006937854032347682,0.66340239047229,0.3253014566363102,1.5801176043087473,-0.7441783860216901
-0.16725369164942913,-0.7895290578969825,-0.6180940407737561,-1.2456692367860986,0.3253014566363102,0.0018308126782893073,-1.2722086231182395
0.382440737522628,-0.08341028057156497,-0.6180940407737561,0.027045181386160494,0.009044936476567778,1.2644602459826557,-0.931291141653306
-1.6331055027749148,0.09311941375978941,-1.2431259355798598,0.9815809950153548,-0.6234681038429171,1.2644602459826557,-1.137996855989803
0.19920926113194232,1.0640327325822385,1.5695175910476071,0.34522378592922526,0.009044936476567778,0.9488028876565642,1.2983875589621792
-1.2666425499935434,-1.2308532937253684,-0.3055780933707042,-0.6093120276999691,-1.5722376643221445,0.9488028876565642,-1.2986591173698292
-0.5337166444308006,0.09311941375978941,0.9444856962415034,1.2997595995584197,-0.3072115836831747,1.2644602459826557,0.8722407071310121
-1.0834110736028577,0.9757678854165612,-1.5556418829829117,0.027045181386160494,0.3253014566363102,-1.5764559789521688,-0.7118500041586361
-0.35048516804011487,-0.524734516399951,1.5695175910476071,-0.29113342315690427,-1.255981144162402,0.9488028876565642,0.19628363181260938
1.6650610722574282,-0.08341028057156497,0.3194538014353996,0.027045181386160494,-0.3072115836831747,0.9488028876565642,0.07774623164807788
0.5656722139133138,-1.054323599394014,0.9444856962415034,-0.9274906322430339,0.6415579767960526,0.6331455293304725,-0.7510359215683985
0.5656722139133138,0.8875030382508841,0.3194538014353996,-0.6093120276999691,0.6415579767960526,0.3174881710043809,0.5313232256660786
-0.35048516804011487,0.2696491080911438,-0.930609988176808,-0.6093120276999691,-0.9397246240026595,-0.6294839039738939,-0.9459858606819669
-0.7169481208214863,1.2405624269135929,0.9444856962415034,0.66340239047229,1.59032753727528,1.2644602459826557,2.196724715580984
0.5656722139133138,0.09311941375978941,0.006937854032347682,-0.6093120276999691,0.009044936476567778,1.5801176043087473,-0.6246613379219146
-1.0834110736028577,-0.524734516399951,-0.930609988176808,0.027045181386160494,-1.255981144162402,-0.3138265456478023,-1.705213010496115
0.5656722139133138,0.7992381910852069,-1.5556418829829117,1.6179382041014845,-1.5722376643221445,-0.6294839039738939,-0.21418885305465257
-0.7169481208214863,-1.5839126823880771,-0.3055780933707042,1.6179382041014845,-1.255981144162402,-0.6294839039738939,-1.1811013651405418
1.115366643085371,1.32882727407927,0.3194538014353996,0.027045181386160494,0.6415579767960526,1.2644602459826557,1.1798501587976475
-0.7169481208214863,0.2696491080911438,-1.5556418829829117,0.027045181386160494,-0.9397246240026595,-0.6294839039738939,-1.1301596725078504
1.4818295958667425,-0.7895290578969825,-0.3055780933707042,0.027045181386160494,-1.5722376643221445,-1.260798620626077,-1.0037850888613664
0.9321351666946852,0.7109733439195297,1.2570016436445552,-0.29113342315690427,-1.5722376643221445,0.0018308126782893073,1.1602572000927662
-0.7169481208214863,0.44617880242249813,-1.2431259355798598,0.027045181386160494,1.59032753727528,-0.3138265456478023,-0.8872069845673232
0.5656722139133138,1.5053569684106245,0.9444856962415034,-1.2456692367860986,1.59032753727528,-1.260798620626077,1.5325234154855099
-1.4498740263842291,0.2696491080911438,-1.5556418829829117,-1.2456692367860986,-1.255981144162402,-1.260798620626077,-0.8676140258624419
1.6650610722574282,-0.524734516399951,-0.3055780933707042,-1.5638478413291634,-1.5722376643221445,0.9488028876565642,-0.83822458780512
0.19920926113194232,-1.4073829880567228,-1.5556418829829117,-1.5638478413291634,-1.255981144162402,-0.6294839039738939,-2.0324154208676317
-0.5337166444308006,0.5344436495881754,-0.3055780933707042,0.9815809950153548,1.59032753727528,1.2644602459826557,-0.410118440103465
0.015977784741256596,-0.6129993635656281,-0.930609988176808,-0.9274906322430339,-0.3072115836831747,0.0018308126782893073,-1.597451737619268
-1.6331055027749148,-0.7012642107313053,-1.2431259355798598,-1.5638478413291634,1.59032753727528,1.5801176043087473,-1.674843924503549
1.2985981194760567,-0.17167512773724217,0.006937854032347682,-1.2456692367860986,-1.255981144162402,-1.5764559789521688,-1.0625639649760101
-0.5337166444308006,1.0640327325822385,0.6319697488384515,-0.29113342315690427,-1.255981144162402,1.5801176043087473,1.1514403686755699
0.19920926113194232,0.7992381910852069,-1.5556418829829117,1.6179382041014845,-1.255981144162402,1.2644602459826557,0.060112568813684764
0.9321351666946852,0.35791395525682096,1.2570016436445552,0.9815809950153548,0.6415579767960526,0.3174881710043809,1.2533237539409523
0.5656722139133138,-1.4073829880567228,-0.6180940407737561,-0.6093120276999691,-1.5722376643221445,0.9488028876565642,-1.2565342561543345
-1.2666425499935434,0.7109733439195297,-0.930609988176808,0.9815809950153548,1.2740710171155376,-0.3138265456478023,0.012109819986725728
1.115366643085371,-0.4364696692342737,0.9444856962415034,-1.2456692367860986,-1.5722376643221445,0.0018308126782893073,0.1776703210429722
-0.7169481208214863,1.5936218155763016,-0.6180940407737561,0.66340239047229,-0.9397246240026595,-1.260798620626077,1.4257417905439072
1.6650610722574282,-0.7012642107313053,0.3194538014353996,-1.2456692367860986,-0.9397246240026595,-1.5764559789521688,-0.12406124301219888
1.115366643085371,-0.524734516399951,1.5695175910476071,0.027045181386160494,0.6415579767960526,-0.3138265456478023,0.2913094815312834
0.5656722139133138,-0.6129993635656281,-0.6180940407737561,0.66340239047229,0.6415579767960526,1.5801176043087473,-0.35427850779455344
-1.4498740263842291,-0.4364696692342737,-0.6180940407737561,-0.9274906322430339,1.59032753727528,-0.6294839039738939,-0.5903736601883723
-0.35048516804011487,-0.25993997490291937,0.006937854032347682,0.34522378592922526,-0.3072115836831747,-0.6294839039738939,-0.13973560997610388
0.5656722139133138,-0.08341028057156497,-0.3055780933707042,-1.5638478413291634,0.9578144969557951,-0.3138265456478023,-0.9812531863507531
-1.4498740263842291,1.4170921212449472,0.006937854032347682,0.66340239047229,1.59032753727528,0.3174881710043809,0.46862575781045857
1.2985981194760567,0.004854566594112221,-0.3055780933707042,-0.29113342315690427,0.9578144969557951,-0.9451412622999855,0.0179877075981901
0.9321351666946852,-0.7895290578969825,1.2570016436445552,-0.29113342315690427,1.59032753727528,0.3174881710043809,0.2981670170779918
-0.5337166444308006,0.35791395525682096,-1.2431259355798598,0.027045181386160494,1.2740710171155376,0.9488028876565642,-0.4346096384845665
-0.5337166444308006,0.44617880242249813,-0.930609988176808,0.66340239047229,1.59032753727528,0.6331455293304725,-0.8156926852945066
0.382440737522628,1.5936218155763016,-0.6180940407737561,0.9815809950153548,-0.9397246240026595,0.3174881710043809,1.0378012081872585
-0.5337166444308006,-0.34820482206859654,0.6319697488384515,0.9815809950153548,0.9578144969557951,1.2644602459826557,-0.2445579390472185
1.4818295958667425,0.2696491080911438,-0.930609988176808,-0.29113342315690427,-1.255981144162402,0.6331455293304725,-1.201673971780667
1.2985981194760567,0.004854566594112221,0.006937854032347682,1.6179382041014845,0.009044936476567778,0.3174881710043809,0.4010300502786183
1.115366643085371,1.6818866627419788,0.9444856962415034,0.34522378592922526,-0.3072115836831747,1.5801176043087473,1.9919782971149749
0.5656722139133138,-1.5839126823880771,-0.930609988176808,0.9815809950153548,-0.3072115836831747,-0.3138265456478023,-1.8756717512285817
-1.6331055027749148,-1.3191181408910455,0.3194538014353996,1.2997595995584197,-0.9397246240026595,0.3174881710043809,0.23253060541663967
0.382440737522628,-0.7895290578969825,-1.2431259355798598,1.2997595995584197,-0.9397246240026595,1.5801176043087473,-1.0106426244080748
1.2985981194760567,1.5053569684106245,-0.3055780933707042,1.6179382041014845,0.3253014566363102,0.9488028876565642,1.4277010864143953
-1.0834110736028577,0.18138426092546658,0.6319697488384515,0.9815809950153548,0.9578144969557951,0.3174881710043809,1.0299640247053061
-1.6331055027749148,1.2405624269135929,0.006937854032347682,-1.5638478413291634,0.9578144969557951,0.6331455293304725,0.6890465432403725
-1.4498740263842291,0.7109733439195297,-1.5556418829829117,0.9815809950153548,0.6415579767960526,-1.260798620626077,-0.7843439513666967
0.5656722139133138,0.7109733439195297,0.6319697488384515,-1.2456692367860986,-0.9397246240026595,-0.3138265456478023,0.7076598540100097
0.19920926113194232,-1.4956478352223999,-0.6180940407737561,0.9815809950153548,0.009044936476567778,0.6331455293304725,-0.7784660637552323
-0.5337166444308006,-1.4956478352223999,0.3194538014353996,-0.9274906322430339,1.59032753727528,-1.260798620626077,-0.7324226107987614
1.6650610722574282,0.8875030382508841,-1.5556418829829117,-1.2456692367860986,-0.6234681038429171,0.6331455293304725,-0.14561349758756825
-0.7169481208214863,-1.4073829880567228,0.3194538014353996,0.9815809950153548,1.2740710171155376,-0.6294839039738939,-0.9087592391426925
-0.5337166444308006,0.5344436495881754,-1.2431259355798598,1.6179382041014845,-1.255981144162402,1.5801176043087473,0.15807736233809097
1.115366643085371,-0.7895290578969825,-0.6180940407737561,-0.6093120276999691,1.59032753727528,0.3174881710043809,-1.6092075128421968
-0.5337166444308006,0.09311941375978941,-1.5556418829829117,1.2997595995584197,-1.255981144162402,0.6331455293304725,-0.536493023749949
0.382440737522628,-0.08341028057156497,1.2570016436445552,-0.6093120276999691,0.009044936476567778,-0.6294839039738939,0.9251416956341915
1.115366643085371,-0.7895290578969825,-1.2431259355798598,0.9815809950153548,0.009044936476567778,0.6331455293304725,-1.4122982778581403
0.382440737522628,-0.08341028057156497,-0.930609988176808,0.027045181386160494,-0.9397246240026595,0.9488028876565642,-1.2751475669239716
-0.7169481208214863,1.5053569684106245,0.9444856962415034,-1.2456692367860986,-0.9397246240026595,0.3174881710043809,1.8567868820512943
